종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"289080","SV인베스트먼트","KOSDAQ","중견기업부","3845","-25","-0.65","3870","3885","3815","153547","588414820","204684730000","53234000"
"084870","TBH글로벌","KOSPI",,"3040","-30","-0.98","3065","3125","3040","73232","225325655","63404729760","20856819"
"002710","TCC스틸","KOSPI",,"9800","840","9.38","8960","10050","8860","2520646","24292536650","230300000000","23500000"
"089230","THE E&M","KOSDAQ","중견기업부","929","-17","-1.80","947","947","920","362131","336137638","161135227439","173450191"
"161570","THE MIDONG","KOSDAQ","중견기업부","1660","-5","-0.30","1670","1690","1645","44765","74463455","25867497800","15582830"
"192410","THQ","KOSDAQ","중견기업부","3305","-15","-0.45","3310","3395","3215","70714","233959360","95613316195","28929899"
"032540","TJ미디어","KOSDAQ","중견기업부","5150","-100","-1.90","5200","5200","5020","39419","200680720","71747786350","13931609"
"048770","TPC","KOSDAQ","중견기업부","4275","-45","-1.04","4320","4320","4220","10006","42779405","63157020300","14773572"
"246690","TS인베스트먼트","KOSDAQ","중견기업부","3315","-75","-2.21","3390","3415","3295","130353","434558780","129702288885","39125879"
"317240","TS트릴리온","KOSDAQ","벤처기업부","1090","-15","-1.36","1115","1115","1075","30155","32711725","99281617770","91084053"
"002900","TYM","KOSPI",,"2310","50","2.21","2250","2320","2240","1301899","2963017740","326552558640","141364744"
"038340","UCI","KOSDAQ","투자주의환기종목(소속부없음)","445","0","0.00","0","0","0","0","0","16641828315","37397367"
"073570","WI","KOSDAQ","중견기업부","2275","-40","-1.73","2320","2330","2245","3064335","6959105560","184058586075","80904873"
"024070","WISCOM","KOSPI",,"4405","-15","-0.34","4415","4440","4330","27727","121600455","67512959390","15326438"
"057030","YBM넷","KOSDAQ","중견기업부","7390","150","2.07","7250","7410","7200","77555","568065210","120550830830","16312697"
"037270","YG PLUS","KOSPI",,"7360","-20","-0.27","7380","7410","7160","772844","5610465700","466840457600","63429410"
"040300","YTN","KOSDAQ","중견기업부","3800","15","0.40","3885","3885","3745","18100","68571735","159600000000","42000000"
"051390","YW","KOSDAQ","중견기업부","4385","-30","-0.68","4415","4415","4365","12250","53951905","49793288680","11355368"
"052220","iMBC","KOSDAQ","중견기업부","4895","-185","-3.64","5020","5060","4865","311166","1529707285","112585000000","23000000"
"079940","가비아","KOSDAQ","우량기업부","13650","100","0.74","13550","13650","13500","20040","271617700","184762086600","13535684"
"078890","가온미디어","KOSDAQ","우량기업부","15850","-50","-0.31","15950","16200","15650","230936","3661340000","251253344100","15851946"
"000500","가온전선","KOSPI",,"30800","50","0.16","30650","30850","30500","1857","56780800","128138687600","4160347"
"036620","감성코퍼레이션","KOSDAQ","중견기업부","1580","35","2.27","1520","1615","1515","87215","136489305","119010177260","75322897"
"000860","강남제비스코","KOSPI",,"28700","-200","-0.69","28450","28750","28400","11414","325309200","186550000000","6500000"
"217730","강스템바이오텍","KOSDAQ","기술성장기업부","4385","-60","-1.35","4480","4480","4370","40384","177351840","112088001880","25561688"
"114190","강원","KOSDAQ","관리종목(소속부없음)","2500","0","0.00","0","0","0","0","0","45387277500","18154911"
"035250","강원랜드","KOSPI",,"28400","50","0.18","28250","28450","28050","263878","7460373850","6075910200000","213940500"
"094480","갤럭시아머니트리","KOSDAQ","우량기업부","6490","-90","-1.37","6440","6570","6400","80757","521156250","254601648620","39229838"
"011420","갤럭시아에스엠","KOSPI",,"2315","-15","-0.64","2320","2330","2280","162493","374045355","63777425860","27549644"
"063080","게임빌","KOSDAQ","우량기업부","34700","-300","-0.86","34950","34950","34300","18263","630149400","228853162400","6595192"
"039240","경남스틸","KOSDAQ","우량기업부","10900","-500","-4.39","10850","11400","10500","2657128","29006864150","272500000000","25000000"
"053950","경남제약","KOSDAQ","중견기업부","6800","150","2.26","6740","6860","6690","86567","587440470","136337042000","20049565"
"223310","경남제약헬스케어","KOSDAQ","관리종목(소속부없음)","3320","0","0.00","0","0","0","0","0","44267239920","13333506"
"002100","경농","KOSPI",,"14200","-250","-1.73","14300","14300","14000","33914","480418250","277220565000","19522575"
"009450","경동나비엔","KOSPI",,"68600","-200","-0.29","68700","68700","67500","12886","875691600","933284478000","13604730"
"267290","경동도시가스","KOSPI",,"22850","300","1.33","22400","22900","22250","6944","157094900","134710027100","5895406"
"012320","경동인베스트","KOSPI",,"37250","200","0.54","37400","37400","36850","556","20654450","88097106750","2365023"
"011040","경동제약","KOSDAQ","우량기업부","10800","50","0.47","10750","10900","10700","42506","459082850","332302672800","30768766"
"000050","경방","KOSPI",,"13700","50","0.37","13650","13700","13600","1859","25377250","375589199000","27415270"
"214390","경보제약","KOSPI",,"12000","-100","-0.83","12100","12150","11950","23469","282262150","286882320000","23906860"
"012610","경인양행","KOSPI",,"7050","0","0.00","7030","7090","7000","56343","397674160","292901873250","41546365"
"009140","경인전자","KOSPI",,"29250","-150","-0.51","29400","29500","29150","920","26942700","45945812250","1570797"
"024910","경창산업","KOSDAQ","중견기업부","3525","555","18.69","3040","3715","3040","6173961","21338804290","126261992625","35819005"
"013580","계룡건설","KOSPI",,"42150","250","0.60","42300","43800","41700","72808","3100363800","376437730050","8930907"
"012200","계양전기","KOSPI",,"4755","-65","-1.35","4850","4850","4700","137295","651571735","155013000000","32600000"
"012205","계양전기우","KOSPI",,"7910","0","0.00","7900","7910","7900","156","1232440","11074000000","1400000"
"002140","고려산업","KOSPI",,"3780","-35","-0.92","3810","3830","3765","21916","82900190","94271026500","24939425"
"198440","고려시멘트","KOSDAQ","우량기업부","4330","65","1.52","4310","4500","4305","1197132","5286312660","138473226800","31979960"
"049720","고려신용정보","KOSDAQ","중견기업부","10000","-50","-0.50","10000","10050","9940","11959","119314060","143000000000","14300000"
"010130","고려아연","KOSPI",,"513000","1000","0.20","508000","516000","508000","5853","2996999000","9680310000000","18870000"
"002240","고려제강","KOSPI",,"28200","-100","-0.35","28300","28300","27550","16170","450398750","648600000000","23000000"
"014570","고려제약","KOSDAQ","우량기업부","10100","-50","-0.49","10150","10200","10050","16658","168723250","111100000000","11000000"
"348150","고바이오랩","KOSDAQ","기술성장기업부","32950","400","1.23","32650","33800","32100","104870","3459438250","532522841850","16161543"
"098460","고영","KOSDAQ","우량기업부","22400","50","0.22","22350","22400","22150","30830","685664850","1537866512000","68654755"
"035290","골드앤에스","KOSDAQ","관리종목(소속부없음)","1305","0","0.00","0","0","0","0","0","47272202550","36223910"
"038530","골드퍼시픽","KOSDAQ","중견기업부","2240","10","0.45","2260","2440","2235","26196078","61276840630","177823616320","79385543"
"900280","골든센츄리","KOSDAQ","외국기업(소속부없음)","440","-4","-0.90","440","444","438","262650","115607245","77692380040","176573591"
"215000","골프존","KOSDAQ","우량기업부","144600","1000","0.70","143600","145000","140700","23115","3303001600","907425009000","6275415"
"121440","골프존뉴딘홀딩스","KOSDAQ","중견기업부","8940","-140","-1.54","9020","9020","8880","45997","410997800","382961152920","42836818"
"183410","골프존데카","KONEX","일반기업부","2580","-10","-0.39","2590","2590","2500","483","1245470","10606795380","4111161"
"076340","관악산업","KONEX","일반기업부","9900","780","8.55","10000","10000","9900","250","2480000","48227454000","4871460"
"009290","광동제약","KOSPI",,"8530","80","0.95","8460","8620","8400","69901","595242380","447149859030","52420851"
"014200","광림","KOSDAQ","중견기업부","3310","70","2.16","3220","3405","3220","549814","1832018260","241565703250","72980575"
"017040","광명전기","KOSPI",,"3095","-25","-0.80","3145","3145","3075","161065","498699100","134129918425","43337615"
"017900","광전자","KOSPI",,"2925","-10","-0.34","2935","2945","2890","37089","108065485","169485506775","57943763"
"037710","광주신세계","KOSPI",,"225000","-3000","-1.32","228000","228000","221500","938","209362000","360000000000","1600000"
"026910","광진실업","KOSDAQ","중견기업부","6190","-70","-1.12","6260","6260","6120","4400","27290500","39649456950","6405405"
"090150","광진윈텍","KOSDAQ","중견기업부","9710","210","2.21","9520","9800","9520","70725","683986980","168549996030","17358393"
"355150","교보10호스팩","KOSDAQ","SPAC(소속부없음)","2235","10","0.45","2240","2240","2225","7223","16096410","11890200000","5320000"
"331520","교보9호스팩","KOSDAQ","SPAC(소속부없음)","2240","-10","-0.44","2265","2265","2235","9844","22027900","8691200000","3880000"
"030610","교보증권","KOSPI",,"8520","-30","-0.35","8550","8550","8480","7996","68055870","550846081920","64653296"
"339770","교촌에프앤비","KOSPI",,"20100","-300","-1.47","20350","20350","19850","52926","1059538900","502149054000","24982540"
"053270","구영테크","KOSDAQ","중견기업부","3980","125","3.24","3825","3985","3815","337885","1327370390","105048812520","26394174"
"007690","국도화학","KOSPI",,"80700","1600","2.02","77800","81400","76600","154164","12161034500","727156711200","9010616"
"005320","국동","KOSPI",,"2505","-45","-1.76","2560","2565","2495","178734","449197410","135135413865","53946273"
"001140","국보","KOSPI",,"1380","-25","-1.78","1390","1390","1360","279097","383304140","84270446580","61065541"
"066620","국보디자인","KOSDAQ","우량기업부","20700","-150","-0.72","20850","20900","20500","1525","31470950","155250000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","9150","0","0.00","9150","9150","8800","26570","240097980","163403481600","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","2280","-10","-0.44","2280","2290","2260","87724","199163170","79561154040","34895243"
"060480","국일신동","KOSDAQ","중견기업부","4335","15","0.35","4320","4350","4290","18315","79064215","48075150000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","5510","10","0.18","5500","5530","5420","235405","1286280900","703172276230","127617473"
"307750","국전약품","KOSDAQ","우량기업부","13400","0","0.00","13100","13500","12750","3376266","44213930100","657528204600","49069269"
"002720","국제약품","KOSPI",,"8530","-190","-2.18","8730","8740","8480","367291","3153562130","164425047700","19276090"
"243870","굿센","KONEX","일반기업부","17000","-800","-4.49","17000","17800","17000","12","205300","43924685000","2583805"
"204020","그리티","KOSDAQ","중견기업부","3540","-5","-0.14","3560","3585","3515","63368","224454320","71321902200","20147430"
"083420","그린케미칼","KOSPI",,"11700","-100","-0.85","11800","11800","11600","22594","263837850","280800000000","24000000"
"186230","그린플러스","KOSDAQ","벤처기업부","17950","350","1.99","17800","18400","17800","117200","2124292450","194222374600","10820188"
"014530","극동유화","KOSPI",,"4360","45","1.04","4295","4380","4280","84152","364269740","152030671200","34869420"
"900070","글로벌에스엠","KOSDAQ","외국기업(소속부없음)","1025","-10","-0.97","1020","1035","1010","188779","192521220","55087567200","53743968"
"204620","글로벌텍스프리","KOSDAQ","중견기업부","3365","-10","-0.30","3420","3420","3335","14173","47495725","163998965215","48736691"
"019660","글로본","KOSDAQ","중견기업부","4140","10","0.24","4150","4185","4105","129366","536448545","135644280660","32764319"
"014280","금강공업","KOSPI",,"8880","190","2.19","8710","8880","8530","85212","745068190","260444690160","29329357"
"014285","금강공업우","KOSPI",,"14600","50","0.34","14650","14650","14550","792","11547400","8612175000","589875"
"053260","금강철강","KOSDAQ","우량기업부","5730","50","0.88","5670","5800","5650","21934","126053640","107265600000","18720000"
"008870","금비","KOSPI",,"75200","-200","-0.27","75300","75300","74800","40","2997900","75200000000","1000000"
"001570","금양","KOSPI",,"5530","-10","-0.18","5570","5660","5500","358407","2000317670","265996848880","48100696"
"002990","금호건설","KOSPI",,"12900","0","0.00","12900","12950","12700","62897","805287550","472577619600","36633924"
"002995","금호건설우","KOSPI",,"33750","-550","-1.60","34050","34050","33750","98","3316200","9863977500","292266"
"011780","금호석유","KOSPI",,"205000","1500","0.74","203500","206500","203500","83322","17083896000","6245876655000","30467691"
"011785","금호석유우","KOSPI",,"125500","2000","1.62","123500","125500","122500","14428","1794718000","379447493000","3023486"
"214330","금호에이치티","KOSPI",,"2385","60","2.58","2335","2385","2310","903858","2133325295","328201276230","137610598"
"001210","금호전기","KOSPI",,"3870","105","2.79","3765","3870","3745","51188","194742455","63729228870","16467501"
"073240","금호타이어","KOSPI",,"5950","80","1.36","5760","5980","5750","132590","783345980","1709198707650","287260287"
"036190","금화피에스시","KOSDAQ","우량기업부","33200","50","0.15","32700","33200","32600","3118","102147000","199200000000","6000000"
"049080","기가레인","KOSDAQ","중견기업부","2515","-15","-0.59","2545","2545","2440","618081","1538448935","199296748600","79243240"
"035460","기산텔레콤","KOSDAQ","벤처기업부","3595","195","5.74","3480","3870","3430","2110991","7724671920","52405537300","14577340"
"092440","기신정기","KOSPI",,"4540","30","0.67","4550","4555","4500","4993","22520725","132568000000","29200000"
"000270","기아","KOSPI",,"87900","1900","2.21","85300","88400","85300","1351111","118032352500","35631438201300","405363347"
